HDI Rank	Country	1980	1990	2000	2005	2006	2007	2008	2009	2010	2011	2012	
1	Norway	0.804	0.852	0.922	0.948	0.951	0.952	0.95	0.95	0.952	0.953	0.955	
2	Australia	0.857	0.88	0.914	0.927	0.929	0.931	0.933	0.934	0.935	0.936	0.938	
3	United States	0.843	0.878	0.907	0.923	0.926	0.929	0.931	0.93	0.934	0.936	0.937	
4	Netherlands	0.799	0.842	0.891	0.899	0.905	0.911	0.914	0.915	0.919	0.921	0.921	
5	Germany	0.738	0.803	0.87	0.901	0.905	0.907	0.909	0.914	0.916	0.919	0.92	
6	New Zealand	0.807	0.835	0.887	0.908	0.909	0.912	0.912	0.914	0.917	0.918	0.919	
7	Ireland	0.745	0.793	0.879	0.907	0.912	0.918	0.919	0.915	0.916	0.915	0.916	
8	Sweden	0.792	0.823	0.903	0.905	0.907	0.909	0.91	0.907	0.913	0.915	0.916	
9	Switzerland	0.818	0.84	0.882	0.898	0.901	0.901	0.9	0.906	0.912	0.912	0.913	
10	Japan	0.788	0.837	0.878	0.896	0.9	0.903	0.905	0.904	0.909	0.91	0.912	
11	Canada	0.825	0.865	0.887	0.906	0.908	0.909	0.909	0.907	0.909	0.91	0.911	
12	Korea (Republic of)	0.64	0.749	0.839	0.875	0.882	0.89	0.895	0.898	0.905	0.907	0.909	
13	Iceland	0.769	0.815	0.871	0.901	0.904	0.908	0.9	0.9	0.901	0.905	0.906	
13	Hong Kong, China (SAR)	0.712	0.788	0.815	0.857	0.865	0.877	0.892	0.894	0.9	0.904	0.906	
15	Denmark	0.79	0.816	0.869	0.893	0.895	0.898	0.898	0.897	0.899	0.901	0.901	
16	Israel	0.773	0.809	0.865	0.885	0.887	0.892	0.892	0.893	0.896	0.899	0.9	
17	Belgium	0.764	0.817	0.884	0.884	0.888	0.891	0.894	0.893	0.896	0.897	0.897	
18	Singapore	..	0.756	0.826	0.852	..	..	..	0.877	0.892	0.894	0.895	
18	Austria	0.747	0.797	0.848	0.867	0.874	0.879	0.885	0.888	0.892	0.894	0.895	
20	France	0.728	0.784	0.853	0.877	0.881	0.885	0.887	0.888	0.891	0.893	0.893	
21	Slovenia	..	..	0.842	0.876	0.882	0.888	0.892	0.889	0.892	0.892	0.892	
21	Finland	0.766	0.801	0.845	0.882	0.886	0.89	0.891	0.886	0.89	0.892	0.892	
23	Spain	0.698	0.756	0.847	0.865	0.87	0.874	0.878	0.88	0.884	0.885	0.885	
24	Liechtenstein	..	..	..	..	..	..	..	..	0.882	0.883	0.883	
25	Italy	0.723	0.771	0.833	0.869	0.874	0.878	0.879	0.878	0.881	0.881	0.881	
26	United Kingdom	0.748	0.784	0.841	0.865	0.864	0.867	0.87	0.872	0.874	0.875	0.875	
26	Luxembourg	0.735	0.796	0.861	0.875	0.872	0.879	0.877	0.87	0.875	0.875	0.875	
28	Czech Republic	..	..	0.824	0.862	0.866	0.869	0.873	0.87	0.871	0.872	0.873	
29	Greece	0.726	0.772	0.81	0.862	0.868	0.865	0.866	0.866	0.866	0.862	0.86	
30	Brunei Darussalam	0.765	0.782	0.83	0.848	0.853	0.853	0.852	0.853	0.854	0.854	0.855	
31	Cyprus	0.715	0.779	0.808	0.817	0.822	0.827	0.835	0.845	0.849	0.849	0.848	
32	Malta	0.713	0.757	0.801	0.827	0.83	0.829	0.834	0.836	0.844	0.846	0.847	
33	Estonia	..	0.728	0.786	0.83	0.836	0.841	0.842	0.837	0.839	0.844	0.846	
33	Andorra	..	..	..	..	..	..	..	..	0.846	0.847	0.846	
35	Slovakia	..	0.754	0.785	0.814	0.821	0.83	0.833	0.833	0.836	0.838	0.84	
36	Qatar	0.729	0.743	0.801	0.828	0.832	0.833	0.822	0.821	0.827	0.832	0.834	
37	Hungary	0.709	0.714	0.79	0.82	0.825	0.826	0.828	0.827	0.829	0.83	0.831	
38	Barbados	0.706	0.76	0.79	0.798	0.797	0.808	0.809	0.821	0.823	0.824	0.825	
39	Poland	..	..	0.778	0.798	0.802	0.806	0.811	0.813	0.817	0.819	0.821	
40	Chile	0.638	0.702	0.759	0.789	0.791	0.8	0.807	0.808	0.813	0.817	0.819	
41	United Arab Emirates	..	..	..	0.831	0.831	0.827	0.823	0.819	0.816	0.817	0.818	
41	Lithuania	..	0.732	0.756	0.802	0.806	0.81	0.813	0.809	0.81	0.814	0.818	
43	Portugal	0.644	0.714	0.783	0.796	0.798	0.806	0.811	0.813	0.817	0.817	0.816	
44	Latvia	0.675	0.699	0.738	0.792	0.8	0.808	0.812	0.806	0.805	0.809	0.814	
45	Argentina	0.675	0.701	0.755	0.771	0.78	0.787	0.794	0.798	0.805	0.81	0.811	
46	Seychelles	..	..	0.774	0.781	0.785	0.792	0.793	0.795	0.799	0.804	0.806	
47	Croatia	..	0.716	0.755	0.787	0.792	0.798	0.801	0.8	0.804	0.804	0.805	
48	Bahrain	0.644	0.713	0.781	0.802	0.802	0.802	0.799	0.793	0.794	0.795	0.796	
49	Bahamas	..	..	..	..	..	..	..	..	0.791	0.792	0.794	
50	Belarus	..	..	..	0.73	0.743	0.756	0.768	0.78	0.785	0.789	0.793	
51	Uruguay	0.664	0.693	0.741	0.744	0.762	0.771	0.775	0.779	0.785	0.789	0.792	
52	Montenegro	..	..	..	0.756	0.765	0.775	0.784	0.784	0.787	0.791	0.791	
53	Palau	..	..	0.765	0.786	0.789	0.792	0.779	0.775	0.779	0.786	0.791	
54	Kuwait	0.695	0.712	0.781	0.784	0.786	0.787	0.787	0.785	0.786	0.788	0.79	
55	Russian Federation	..	0.73	0.713	0.753	0.761	0.77	0.778	0.777	0.782	0.784	0.788	
56	Romania	..	0.706	0.709	0.756	0.763	0.772	0.784	0.784	0.783	0.784	0.786	
57	Saudi Arabia	0.575	0.653	0.717	0.748	0.751	0.756	0.762	0.767	0.777	0.78	0.782	
57	Bulgaria	0.673	0.704	0.721	0.756	0.76	0.766	0.773	0.774	0.778	0.78	0.782	
59	Panama	0.634	0.666	0.724	0.746	0.752	0.758	0.764	0.767	0.77	0.776	0.78	
59	Cuba	0.626	0.681	0.69	0.735	0.755	0.77	0.779	0.781	0.775	0.777	0.78	
61	Mexico	0.598	0.654	0.723	0.745	0.752	0.758	0.764	0.764	0.77	0.773	0.775	
62	Costa Rica	0.621	0.663	0.705	0.732	0.738	0.744	0.747	0.747	0.768	0.77	0.773	
63	Grenada	..	..	..	..	..	..	..	..	0.768	0.77	0.77	
64	Serbia	..	..	0.726	0.751	..	0.76	0.765	0.766	0.767	0.769	0.769	
64	Malaysia	0.563	0.635	0.712	0.742	0.748	0.753	0.757	0.758	0.763	0.766	0.769	
64	Libya	..	..	..	0.746	0.753	0.76	0.764	0.768	0.773	0.725	0.769	
67	Trinidad and Tobago	0.68	0.685	0.707	0.741	0.748	0.752	0.757	0.756	0.758	0.759	0.76	
67	Antigua and Barbuda	..	..	..	..	..	..	..	..	0.761	0.759	0.76	
69	Kazakhstan	..	..	0.663	0.721	0.728	0.734	0.736	0.739	0.744	0.75	0.754	
70	Albania	..	0.661	0.698	0.729	0.733	0.737	0.741	0.743	0.746	0.748	0.749	
71	Venezuela (Bolivarian Republic of)	0.629	0.635	0.662	0.694	0.703	0.712	0.738	0.741	0.744	0.746	0.748	
72	Saint Kitts and Nevis	..	..	..	..	..	..	..	0.746	0.745	0.745	0.745	
72	Lebanon	..	..	..	0.714	0.721	0.728	0.734	0.739	0.743	0.744	0.745	
72	Georgia	..	..	..	0.713	0.719	0.732	0.73	0.732	0.735	0.74	0.745	
72	Dominica	..	..	0.722	0.732	0.737	0.739	0.741	0.742	0.743	0.744	0.745	
76	Iran (Islamic Republic of)	0.443	0.54	0.654	0.685	0.704	0.706	0.717	0.723	0.74	0.742	0.742	
77	Peru	0.58	0.619	0.679	0.699	0.708	0.716	0.722	0.724	0.733	0.738	0.741	
78	Ukraine	..	0.714	0.673	0.718	0.725	0.732	0.736	0.728	0.733	0.737	0.74	
78	The former Yugoslav Republic of Macedonia	..	..	..	0.711	0.715	0.719	0.734	0.734	0.736	0.738	0.74	
80	Mauritius	0.551	0.626	0.676	0.708	0.715	0.72	0.725	0.727	0.732	0.735	0.737	
81	Bosnia and Herzegovina	..	..	..	0.724	..	0.729	0.734	0.733	0.733	0.734	0.735	
82	Azerbaijan	..	..	..	..	..	..	..	..	0.734	0.732	0.734	
83	Saint Vincent and the Grenadines	..	..	..	..	..	..	..	0.731	0.731	0.732	0.733	
84	Oman	..	..	..	..	..	..	0.709	0.726	0.728	0.729	0.731	
85	Jamaica	0.612	0.642	0.679	0.695	0.699	0.701	0.73	0.729	0.727	0.729	0.73	
85	Brazil	0.522	0.59	0.669	0.699	0.704	0.71	0.716	0.719	0.726	0.728	0.73	
87	Armenia	..	0.628	0.648	0.695	0.709	0.723	0.727	0.72	0.722	0.726	0.729	
88	Saint Lucia	..	..	..	..	..	..	..	0.723	0.723	0.724	0.725	
89	Ecuador	0.596	0.635	0.659	0.682	0.686	0.688	0.715	0.716	0.719	0.722	0.724	
90	Turkey	0.474	0.569	0.645	0.684	0.694	0.702	0.704	0.709	0.715	0.72	0.722	
91	Colombia	0.556	0.6	0.658	0.681	0.69	0.698	0.704	0.71	0.714	0.717	0.719	
92	Sri Lanka	0.557	0.608	0.653	0.683	0.688	0.693	0.697	0.7	0.705	0.711	0.715	
93	Algeria	0.461	0.562	0.625	0.68	0.685	0.691	0.695	0.708	0.71	0.711	0.713	
94	Tunisia	0.459	0.553	0.642	0.679	0.687	0.694	0.7	0.705	0.71	0.71	0.712	
95	Tonga	..	0.656	0.689	0.704	0.704	0.705	0.708	0.708	0.709	0.709	0.71	
96	Samoa	..	..	0.663	0.689	0.69	0.695	0.695	0.696	0.699	0.701	0.702	
96	Fiji	0.572	0.614	0.67	0.693	0.692	0.695	0.697	0.7	0.699	0.7	0.702	
96	Dominican Republic	0.525	0.584	0.641	0.669	0.676	0.683	0.688	0.691	0.697	0.7	0.702	
96	Belize	0.621	0.653	0.672	0.694	0.696	0.696	0.698	0.7	0.7	0.701	0.702	
100	Jordan	0.545	0.592	0.65	0.684	0.69	0.695	0.7	0.704	0.699	0.699	0.7	
101	China	0.407	0.495	0.59	0.637	0.65	0.662	0.672	0.68	0.689	0.695	0.699	
102	Turkmenistan	..	..	..	..	..	..	..	0.685	0.688	0.693	0.698	
103	Thailand	0.49	0.569	0.625	0.662	0.668	0.676	0.679	0.679	0.686	0.686	0.69	
104	Maldives	..	..	0.592	0.639	0.653	0.663	0.674	0.676	0.683	0.687	0.688	
105	Suriname	..	..	..	0.666	0.669	0.672	0.675	0.677	0.679	0.681	0.684	
106	Gabon	0.526	0.61	0.627	0.653	0.655	0.662	0.667	0.671	0.676	0.679	0.683	
107	El Salvador	0.471	0.528	0.62	0.655	0.661	0.671	0.67	0.672	0.678	0.679	0.68	
108	Mongolia	..	0.559	0.564	0.622	0.632	0.638	0.644	0.653	0.657	0.668	0.675	
108	Bolivia (Plurinational State of)	0.489	0.557	0.62	0.647	0.653	0.652	0.659	0.663	0.668	0.671	0.675	
110	Palestine, State of	..	..	..	..	..	..	..	..	0.662	0.666	0.67	
111	Paraguay	0.549	0.578	0.617	0.641	0.646	0.65	0.656	0.657	0.668	0.67	0.669	
112	Egypt	0.407	0.502	0.593	0.625	0.633	0.64	0.647	0.653	0.661	0.661	0.662	
113	Moldova (Republic of)	..	0.65	0.592	0.636	0.642	0.644	0.65	0.645	0.652	0.657	0.66	
114	Uzbekistan	..	..	..	0.617	0.621	0.63	0.636	0.639	0.644	0.649	0.654	
114	Philippines	0.561	0.581	0.61	0.63	0.632	0.636	0.642	0.643	0.649	0.651	0.654	
116	Syrian Arab Republic	0.501	0.557	0.596	0.618	0.62	0.623	0.624	0.645	0.646	0.646	0.648	
117	Micronesia (Federated States of)	..	..	..	..	..	..	..	0.638	0.639	0.64	0.645	
118	Guyana	0.513	0.502	0.578	0.61	0.617	0.617	0.62	0.622	0.628	0.632	0.636	
119	Botswana	0.449	0.586	0.587	0.604	0.611	0.619	0.626	0.629	0.633	0.634	0.634	
120	Honduras	0.456	0.52	0.563	0.582	0.587	0.594	0.624	0.625	0.629	0.63	0.632	
121	South Africa	0.57	0.621	0.622	0.604	0.606	0.609	0.613	0.616	0.621	0.625	0.629	
121	Kiribati	..	..	..	..	..	..	..	..	0.628	0.627	0.629	
121	Indonesia	0.422	0.479	0.54	0.575	0.582	0.595	0.601	0.611	0.62	0.624	0.629	
124	Vanuatu	..	..	..	..	..	..	..	..	0.623	0.625	0.626	
125	Tajikistan	..	0.615	0.529	0.582	0.571	0.587	0.605	0.608	0.612	0.618	0.622	
125	Kyrgyzstan	..	0.609	0.582	0.601	0.606	0.612	0.616	0.617	0.615	0.621	0.622	
127	Viet Nam	..	0.439	0.534	0.573	0.581	0.59	0.597	0.601	0.611	0.614	0.617	
128	Namibia	..	0.569	0.564	0.579	0.586	0.592	0.597	0.6	0.604	0.606	0.608	
129	Nicaragua	0.461	0.479	0.529	0.572	0.578	0.583	0.588	0.588	0.593	0.597	0.599	
130	Morocco	0.371	0.44	0.512	0.558	0.565	0.571	0.577	0.581	0.586	0.589	0.591	
131	Iraq	..	..	..	0.564	0.567	0.567	0.573	0.576	0.578	0.583	0.59	
132	Cape Verde	..	..	0.532	..	..	..	..	..	0.581	0.584	0.586	
133	Guatemala	0.432	0.464	0.523	0.551	0.56	0.57	0.573	0.575	0.579	0.58	0.581	
134	Timor-Leste	..	..	0.418	0.461	0.492	0.519	0.547	0.548	0.565	0.571	0.576	
135	Ghana	0.391	0.427	0.461	0.491	0.493	0.506	0.52	0.534	0.54	0.553	0.558	
136	India	0.345	0.41	0.463	0.507	0.515	0.525	0.533	0.54	0.547	0.551	0.554	
136	Equatorial Guinea	..	..	0.498	0.523	0.526	0.533	0.543	0.552	0.547	0.551	0.554	
138	Lao People's Democratic Republic	..	0.379	0.453	0.494	0.5	0.51	0.517	0.525	0.534	0.538	0.543	
138	Cambodia	..	..	0.444	0.501	0.511	0.52	0.526	0.528	0.532	0.538	0.543	
140	Bhutan	..	..	..	..	..	..	..	..	0.525	0.532	0.538	
141	Swaziland	..	0.533	0.502	0.504	0.511	0.52	0.525	0.528	0.532	0.536	0.536	
142	Congo	0.47	0.51	0.482	0.506	0.509	0.511	0.519	0.522	0.529	0.531	0.534	
143	Solomon Islands	..	..	0.486	0.51	0.52	0.522	0.521	0.516	0.522	0.526	0.53	
144	Sao Tome and Principe	..	..	..	0.488	0.493	0.503	0.51	0.517	0.52	0.522	0.525	
145	Kenya	0.424	0.463	0.447	0.472	0.48	0.491	0.495	0.505	0.511	0.515	0.519	
146	Pakistan	0.337	0.383	0.419	0.485	0.488	0.498	0.502	0.508	0.512	0.513	0.515	
146	Bangladesh	0.312	0.361	0.433	0.472	0.481	0.488	0.495	0.502	0.508	0.511	0.515	
148	Angola	..	..	0.375	0.406	0.415	0.472	0.477	0.484	0.502	0.504	0.508	
149	Myanmar	0.281	0.305	0.382	0.435	0.445	0.464	0.472	0.481	0.49	0.494	0.498	
150	Cameroon	0.373	0.431	0.429	0.453	0.455	0.459	0.474	0.482	0.488	0.492	0.495	
151	Madagascar	..	..	0.428	0.467	0.472	0.478	0.486	0.485	0.484	0.483	0.483	
152	Tanzania (United Republic of)	..	0.353	0.369	0.395	0.401	0.408	0.414	0.458	0.466	0.47	0.476	
153	Nigeria	..	..	..	0.434	0.444	0.448	0.453	0.457	0.462	0.467	0.471	
154	Senegal	0.322	0.368	0.405	0.441	0.445	0.454	0.461	0.462	0.47	0.471	0.47	
155	Mauritania	0.34	0.357	0.418	0.441	0.45	0.454	0.454	0.461	0.464	0.464	0.467	
156	Papua New Guinea	0.324	0.368	0.415	0.429	..	..	..	0.454	0.458	0.462	0.466	
157	Nepal	0.234	0.341	0.401	0.429	0.435	0.44	0.447	0.453	0.458	0.46	0.463	
158	Lesotho	0.422	0.474	0.429	0.425	0.429	0.431	0.441	0.448	0.452	0.456	0.461	
159	Togo	0.357	0.382	0.426	0.436	0.443	0.442	0.445	0.448	0.452	0.455	0.459	
160	Yemen	..	0.286	0.376	0.428	0.437	0.444	0.45	0.459	0.466	0.459	0.458	
161	Uganda	..	0.306	0.375	0.408	0.417	0.427	0.437	0.445	0.45	0.454	0.456	
161	Haiti	0.335	0.399	0.422	0.437	..	..	..	0.451	0.45	0.453	0.456	
163	Zambia	0.405	0.398	0.376	0.399	0.405	0.411	0.42	0.431	0.438	0.443	0.448	
164	Djibouti	..	..	..	0.405	0.411	0.419	0.422	0.429	0.431	0.442	0.445	
165	Gambia	0.279	0.323	0.36	0.375	0.378	0.383	0.426	0.432	0.437	0.44	0.439	
166	Benin	0.253	0.314	0.38	0.414	0.416	0.42	0.425	0.429	0.432	0.434	0.436	
167	Rwanda	0.277	0.233	0.314	0.377	0.391	0.4	0.409	0.417	0.425	0.429	0.434	
168	C̫te d'Ivoire	0.348	0.36	0.392	0.405	0.408	0.412	0.417	0.422	0.427	0.426	0.432	
169	Comoros	..	..	..	0.425	0.425	0.425	0.424	0.425	0.426	0.428	0.429	
170	Malawi	0.272	0.295	0.352	0.363	0.373	0.381	0.392	0.401	0.413	0.415	0.418	
171	Sudan	0.269	0.301	0.364	0.39	0.396	0.401	0.405	0.408	0.411	0.419	0.414	
172	Zimbabwe	0.367	0.427	0.376	0.352	0.353	0.355	0.345	0.359	0.374	0.387	0.397	
173	Ethiopia	..	..	0.275	0.316	0.333	0.35	0.365	0.376	0.387	0.392	0.396	
174	Liberia	0.298	..	0.304	0.301	0.314	0.334	0.346	0.359	0.367	0.381	0.388	
175	Afghanistan	0.209	0.246	0.236	0.322	0.339	0.346	0.343	0.361	0.368	0.371	0.374	
176	Guinea-Bissau	..	..	..	0.348	0.352	0.355	0.356	0.358	0.361	0.364	0.364	
177	Sierra Leone	0.255	0.247	0.244	0.315	0.323	0.331	0.336	0.342	0.346	0.348	0.359	
178	Guinea	..	..	..	0.331	0.336	0.342	0.345	0.347	0.349	0.352	0.355	
178	Burundi	0.217	0.272	0.27	0.298	0.313	0.323	0.331	0.34	0.348	0.352	0.355	
180	Central African Republic	0.285	0.312	0.294	0.308	0.312	0.316	0.333	0.339	0.344	0.348	0.352	
181	Eritrea	..	..	..	..	..	..	..	..	0.342	0.346	0.351	
182	Mali	0.176	0.204	0.27	0.312	0.318	0.328	0.332	0.337	0.344	0.347	0.344	
183	Burkina Faso	..	..	..	0.301	0.307	0.314	0.322	0.327	0.334	0.34	0.343	
184	Chad	..	..	0.29	0.317	0.316	0.319	0.321	0.331	0.336	0.336	0.34	
185	Mozambique	0.217	0.202	0.247	0.287	0.291	0.301	0.306	0.312	0.318	0.322	0.327	
186	Niger	0.179	0.198	0.234	0.269	0.274	0.278	0.287	0.289	0.298	0.297	0.304	
186	Congo (Democratic Republic of the)	0.286	0.297	0.234	0.258	0.262	0.28	0.282	0.289	0.295	0.299	0.304	
